year,target
5282,-11.54696
5283,-14.818869
5284,-20.304977
5285,-21.617105
5286,-20.895428
5287,-20.319035
5288,-22.954391
5289,-18.978573
5290,-20.339767
5291,-20.954706
5292,-21.81187
5293,-20.145235
5294,-20.344776
5295,-11.950558
5296,-10.1205635
5297,-9.32053
5298,-9.187287
5299,-9.914644
5300,-10.587139
5301,-12.097935
5302,-9.706808
5303,-8.562812
5304,-10.782545
5305,-11.3553295
5306,-11.787611
5307,-10.623219
5308,-11.084221
5309,-12.347413
5310,-12.542893
5311,-14.9387455
5312,-18.438147
5313,-20.587751
5314,-23.411715
5315,-21.609695
5316,-21.605148
5317,-22.132458
5318,-22.108814
5319,-22.250927
5320,-17.14462
5321,-17.771885
5322,-11.020003
5323,-14.5336685
5324,-13.080329
5325,-13.484865
5326,-9.180937
5327,-10.09992
5328,-9.90844
5329,-9.964728
5330,-11.36709
5331,-13.183232
5332,-14.106183
5333,-15.216885
5334,-11.741419
5335,-8.879244
5336,-12.539872
5337,-9.039685
5338,-10.306309
5339,-12.376375
5340,-11.70201
5341,-11.689739
5342,-10.840478
5343,-11.227519
5344,-11.473459
5345,-11.387007
5346,-11.856893
5347,-11.363943
5348,-11.51282
5349,-10.323252
5350,-9.95988
5351,-10.795561
5352,-11.858866
5353,-12.287301
5354,-11.592202
5355,-13.456723
5356,-9.319752
5357,-10.934992
5358,-14.571851
5359,-16.941803
5360,-20.70967
5361,-19.976135
5362,-23.278711
5363,-20.390842
5364,-20.03847
5365,-21.835419
5366,-20.831713
5367,-21.806984
5368,-19.900534
5369,-16.223095
5370,-15.530285
5371,-14.779027
5372,-12.073036
5373,-11.034056
5374,-9.905272
5375,-9.244928
5376,-10.419296
5377,-11.278954
5378,-15.6532345
5379,-17.522346
5380,-19.150229
5381,-19.733576
5382,-20.571472
5383,-20.190706
5384,-19.715406
5385,-19.7077
5386,-20.252993
5387,-20.252993
5388,-22.029491
5389,-20.878252
5390,-19.257166
5391,-17.861217
5392,-12.418583
5393,-14.466768
5394,-19.637218
5395,-22.692326
5396,-20.03475
5397,-19.70813
5398,-17.431095
5399,-14.321817
5400,-15.551739
5401,-12.537398
5402,-11.705724
5403,-11.994264
5404,-13.233014
5405,-14.409106
5406,-19.391169
5407,-13.820902
5408,-11.724588
5409,-12.946194
5410,-16.563684
5411,-14.229299
5412,-15.147361
5413,-13.397695
5414,-14.850036
5415,-13.778119
5416,-13.38068
5417,-11.77376
5418,-10.898117
5419,-9.287361
5420,-14.855643
5421,-17.889973
5422,-11.941503
5423,-6.5679865
5424,-6.6494966
5425,-8.612424
5426,-8.947641
5427,-9.131307
5428,-10.902428
5429,-13.814567
5430,-14.5912695
5431,-11.732446
5432,-11.212097
5433,-12.204878
5434,-12.229281
5435,-12.294804
5436,-13.080376
5437,-14.296631
5438,-13.96578
5439,-16.785725
5440,-12.996917
5441,-11.743488
5442,-9.968629
5443,-8.82591
5444,-8.979695
5445,-8.931783
5446,-7.8367195
5447,-7.0591536
5448,-7.320261
5449,-8.670367
5450,-8.375902
5451,-10.056944
5452,-12.958158
5453,-17.80314
5454,-20.97433
5455,-22.156702
5456,-21.239645
5457,-20.29863
5458,-23.399988
5459,-24.093119
5460,-23.43649
5461,-21.111506
5462,-20.883278
5463,-20.147116
5464,-20.267994
5465,-19.614073
5466,-19.131428
5467,-14.731707
5468,-11.806883
5469,-10.539981
5470,-11.4615345
5471,-9.882597
5472,-9.310108
5473,-10.935112
5474,-12.860811
5475,-16.11635
5476,-19.663939
5477,-21.065458
5478,-24.555103
5479,-15.65093
5480,-14.74323
5481,-16.504684
5482,-18.826088
5483,-13.138292
5484,-15.653496
5485,-15.799318
5486,-15.4931755
5487,-11.625495
5488,-10.261651
5489,-8.249265
5490,-8.276035
5491,-7.18317
5492,-8.3800125
5493,-8.564992
5494,-7.927143
5495,-7.1102533
5496,-6.968856
5497,-7.427182
5498,-6.432078
5499,-7.427182
5500,-9.161335
5501,-10.2216425
5502,-10.494449
5503,-9.583572
5504,-7.7825108
5505,-9.909716
5506,-9.987051
5507,-11.933424
5508,-13.721281
5509,-13.512097
5510,-12.926474
5511,-9.953215
5512,-9.453472
5513,-9.236719
5514,-8.425934
5515,-7.682804
5516,-6.762345
5517,-7.4526153
5518,-6.5995727
5519,-6.8149095
5520,-3.722241
5521,-6.9292426
5522,-8.659986
5523,-11.661835
5524,-13.210218
5525,-14.059473
5526,-20.949404
5527,-20.388687
5528,-19.602844
5529,-20.043373
5530,-20.001099
5531,-21.928185
5532,-22.901348
5533,-20.674196
5534,-20.873343
5535,-21.168753
5536,-18.027378
5537,-18.058239
5538,-14.952199
5539,-11.4094305
5540,-13.210734
5541,-12.641138
5542,-11.523636
5543,-9.22975
5544,-9.507057
5545,-9.19388
5546,-11.471283
5547,-13.842909
5548,-20.332413
5549,-21.81112
5550,-21.81112
5551,-21.760218
5552,-24.117052
5553,-23.100288
5554,-23.111534
5555,-23.12576
5556,-25.834072
5557,-22.501074
5558,-21.833069
5559,-21.833069
5560,-21.982435
5561,-22.107666
5562,-21.85181
5563,-20.999943
5564,-17.840113
5565,-20.773983
5566,-16.976759
5567,-14.082719
5568,-14.634455
5569,-11.916957
5570,-12.125206
5571,-13.207564
5572,-13.9422035
5573,-14.951442
5574,-14.441022
5575,-20.557142
5576,-21.654484
5577,-21.625902
5578,-23.445986
5579,-23.320244
5580,-22.252697
5581,-17.719921
5582,-12.394967
5583,-11.55906
5584,-10.347172
5585,-10.372928
5586,-10.766136
5587,-11.037207
5588,-10.367849
5589,-9.455011
5590,-9.990353
5591,-9.807349
5592,-9.649378
5593,-9.888054
5594,-9.608365
5595,-13.793145
5596,-9.083135
5597,-6.777074
5598,-6.356754
5599,-6.0771794
5600,-6.013227
5601,-7.035164
5602,-6.168126
5603,-5.3422184
5604,-6.9491463
5605,-6.013227
5606,-6.2065625
5607,-3.5737367
5608,-4.362883
5609,-5.102764
5610,-4.177817
5611,-4.471626
5612,-5.9164786
5613,-5.1347146
5614,-5.222401
5615,-5.7380004
5616,-5.9723744
5617,-4.338887
5618,-5.942095
5619,-5.6740904
5620,-5.240907
5621,-5.1130795
5622,-4.7100816
5623,-4.0762
5624,-4.6094646
5625,-3.9959269
5626,-3.9126701
5627,-3.6995063
5628,-4.0954747
5629,-4.771819
5630,-5.6540966
5631,-7.235288
5632,-11.098041
5633,-6.8012376
5634,-4.9418736
5635,-5.5167937
5636,-5.1099033
5637,-6.0862427
5638,-6.56797
5639,-5.4628944
5640,-5.7528996
5641,-6.906043
5642,-9.084736
5643,-10.394703
5644,-9.828209
5645,-11.035146
5646,-12.256145
5647,-14.423303
5648,-18.180864
5649,-18.899174
5650,-19.05939
5651,-19.76924
5652,-19.798616
5653,-20.391884
5654,-19.439602
5655,-12.088636
5656,-10.586183
5657,-9.004768
5658,-12.756661
5659,-12.119099
5660,-11.465268
5661,-12.007744
5662,-12.249997
5663,-12.823714
5664,-11.347541
5665,-12.395188
5666,-13.284375
5667,-14.228938
5668,-11.095561
5669,-11.528784
5670,-16.257977
5671,-14.182847
5672,-14.686298
5673,-17.381123
5674,-16.007233
5675,-16.34882
5676,-11.546644
5677,-8.785173
5678,-6.9401646
5679,-5.196167
5680,-5.6346893
5681,-5.7621884
5682,-5.857076
5683,-5.927653
5684,-6.5132604
5685,-6.5132604
5686,-7.042456
5687,-4.1496553
5688,-4.6460433
5689,-0.76091063
5690,3.581656
5691,3.6388495
5692,0.26273343
5693,-2.0406816
5694,-2.5771945
5695,-2.2968493
5696,-4.357
5697,-5.4761753
5698,-6.707628
5699,-7.7559776
5700,-10.264593
5701,-10.325869
5702,-9.994658
5703,-10.252202
5704,-10.690002
5705,-9.214828
5706,-7.1785307
5707,-6.612945
5708,0.0460698
5709,1.5555117
5710,2.9843128
5711,1.6378454
5712,-1.4926722
5713,-1.847832
5714,-3.351382
5715,-6.435018
5716,-9.790047
5717,-12.279847
5718,-9.841503
5719,-8.820206
5720,-9.193336
5721,-10.330287
5722,-10.424851
5723,-8.024201
5724,-9.456678
5725,-8.5814905
5726,-9.914777
5727,-12.471183
5728,-11.4443655
5729,-14.363137
5730,-13.191022
5731,-11.500374
5732,-13.62757
5733,-10.076874
5734,-8.604729
5735,-5.1143894
5736,-4.5992
5737,-2.6704218
5738,-4.304894
5739,-4.4020205
5740,-5.0020733
5741,-6.4782443
5742,-7.870097
5743,-7.5683146
5744,-8.933668
5745,-12.879088
5746,-10.279502
5747,-9.143267
5748,-7.500537
5749,-7.289726
5750,-6.4579544
5751,-5.3425703
5752,-1.9453058
5753,3.2060962
5754,7.4724846
5755,5.8564563
5756,5.601437
5757,8.356752
5758,7.552407
5759,5.0909634
5760,6.2506227
5761,2.2774541
5762,0.27252856
5763,0.8049887
5764,0.9807366
5765,5.2010336
5766,4.0290856
5767,1.6581038
5768,0.7251258
5769,3.1778452
5770,5.877822
5771,3.0116282
5772,3.2612207
5773,1.9294503
5774,2.7055433
5775,1.7716447
5776,7.7650366
5777,6.693516
5778,7.655051
5779,6.857702
5780,7.8324757
5781,8.387924
5782,8.443792
5783,6.809408
5784,5.3231406
5785,4.5369267
5786,6.5415773
5787,1.4641182
5788,1.6975161
5789,-29.854898
5790,-21.478548
5791,-11.663099
5792,-15.988466
5793,-12.878984
5794,-10.556116
5795,-5.603782
5796,-4.6684113
5797,-13.953909
5798,-5.10685
5799,-4.8691206
5800,-13.033081
5801,-20.2853
5802,-12.911895
5803,-12.886523
5804,-21.810497
5805,-18.949862
5806,-29.51055
5807,-29.320148
5808,-29.498161
5809,-28.611147
5810,-21.581186
5811,-12.36627
5812,-5.3075767
5813,-6.4719863
5814,-7.6755323
5815,-6.5785336
5816,-9.399139
5817,-9.983317
5818,-11.963005
5819,-11.606004
5820,-9.889549
5821,-8.583733
5822,-9.93693
5823,-9.7573185
5824,-9.718579
5825,-8.082187
5826,-6.975398
5827,-6.4489994
5828,-5.5892797
5829,-22.188437
5830,-10.365876
5831,-10.119169
5832,-11.828805
5833,-12.664565
5834,-6.4690633
5835,-12.987774
5836,-9.658232
5837,-9.6676445
5838,-9.571013
5839,-13.54719
5840,-11.481398
5841,-13.463061
5842,-12.362352
5843,-11.537277
5844,-10.937864
5845,-10.024246
5846,-6.997982
5847,-2.5115104
5848,-2.9182062
5849,-10.657394
5850,-9.72696
5851,-9.784122
5852,-15.744375
5853,-15.524254
5854,-15.507645
5855,-23.6848
5856,-16.048431
5857,-15.517952
5858,-15.692871
5859,-11.488731
5860,-14.989795
5861,-12.840293
5862,-12.266614
5863,-13.297259
5864,-8.768602
5865,-10.391227
5866,-11.85783
5867,-11.617316
5868,-11.620165
5869,-11.824273
5870,-11.384699
5871,-10.705069
5872,-8.6027355
5873,-12.76428
5874,-10.544995
5875,-10.271682
5876,-13.293462
5877,-12.753242
5878,-13.704743
5879,-13.48499
5880,-12.515574
5881,-11.332166
5882,-12.157338
5883,-12.809668
5884,-7.5428486
5885,-10.602286
5886,-10.457284
5887,-12.313558
5888,-13.635954
5889,-16.795422
5890,-20.27394
5891,-19.400225
5892,-22.311794
5893,-19.45652
5894,-18.00883
5895,-13.526835
5896,-15.535732
5897,-14.482945
5898,-12.273255
5899,-9.769688
5900,-9.843446
5901,-11.873635
5902,-13.399987
5903,-11.140668
5904,-12.429271
5905,-11.643186
5906,-11.552302
5907,-13.178262
5908,-10.266491
5909,-12.328733
5910,-15.021983
5911,-21.039635
5912,-21.92843
5913,-19.413465
5914,-22.209486
5915,-20.360786
5916,-21.46941
5917,-18.713682
5918,-11.645331
5919,-10.595566
5920,-9.052539
5921,-9.539901
5922,-10.538765
5923,-10.61118
5924,-8.270299
5925,-7.6256113
5926,-3.7948804
5927,-3.5219803
5928,-3.9725456
5929,-1.8288028
5930,-2.0260355
5931,-5.507399
5932,-9.343684
5933,-7.903489
5934,-7.619671
5935,-8.279837
5936,-11.4285
5937,-13.5533285
5938,-12.717671
5939,-8.35843
5940,-4.517826
5941,-4.027711
5942,-0.57819104
5943,0.21145111
5944,-0.30202746
5945,-3.4587617
5946,0.8890337
5947,1.447105
5948,2.0929685
5949,2.6675076
5950,4.3134155
5951,4.3663025
5952,3.8383994
5953,5.1834164
5954,3.2595577
5955,1.3686844
5956,-0.80772567
5957,-6.0551915
5958,-8.027108
5959,-7.000975
5960,-9.236115
5961,-9.611077
5962,-8.710422
5963,-8.549642
5964,-7.6998987
5965,-7.8112535
5966,-8.328908
5967,-6.4946804
5968,-5.0508795
5969,-6.344021
5970,-1.9730983
5971,1.055952
5972,1.5381129
5973,2.44401
5974,1.7247442
5975,-3.1896946
5976,-2.8126256
5977,-3.661457
5978,-5.1082444
5979,-5.545691
5980,-6.0391293
5981,-5.5931497
5982,-6.514836
5983,-9.919606
5984,-12.173084
5985,-11.945888
5986,-11.371873
5987,-11.953776
5988,-12.027178
5989,-11.061693
5990,-10.026177
5991,-8.280618
5992,-8.173763
5993,-10.085049
5994,-9.945761
5995,-10.068823
5996,-9.362719
5997,-9.64736
5998,-9.6061
5999,-9.212231
6000,-9.164848
6001,-8.644794
6002,-8.733185
6003,-9.729433
6004,-8.707052
6005,-10.616585
6006,-12.192908
6007,-15.025544
6008,-15.6115265
6009,-12.453756
6010,-12.351527
6011,-13.08458
6012,-14.419191
6013,-18.495485
6014,-14.763908
6015,-12.902085
6016,-12.080103
6017,-11.617465
6018,-10.935873
6019,-9.935367
6020,-9.952845
6021,-9.738617
6022,-9.517215
6023,-8.68888
6024,-12.440019
6025,-12.165507
6026,-12.333272
6027,-8.477185
6028,-11.274748
6029,-14.442712
6030,-19.497372
6031,-19.674318
6032,-20.084805
6033,-20.188503
6034,-21.050873
6035,-21.940847
6036,-21.707146
6037,-22.075768
6038,-21.957054
6039,-20.371527
6040,-16.55624
6041,-12.735208
6042,-12.108094
6043,-11.560164
6044,-11.507325
6045,-10.957956
6046,-11.8536825
6047,-13.649645
6048,-9.441527
6049,-7.6449947
6050,-11.264746
6051,-13.842909
6052,-16.213497
6053,-20.093872
6054,-21.325306
6055,-21.584011
6056,-22.070425
6057,-21.927843
6058,-21.329103
6059,-18.916342
6060,-22.749111
6061,-21.998285
6062,-21.92037
6063,-22.13799
6064,-22.083467
6065,-22.243404
6066,-22.691206
6067,-20.189106
6068,-19.126884
6069,-15.564739
6070,-15.178179
6071,-14.558704
6072,-15.485433
6073,-15.394369
6074,-15.477706
6075,-16.060354
6076,-19.279284
6077,-19.786907
6078,-21.087042
6079,-20.946981
6080,-20.961267
6081,-19.946102
6082,-23.266624
6083,-22.753525
6084,-22.467049
6085,-22.07396
6086,-21.269226
6087,-22.216238
6088,-23.628616
6089,-23.595078
6090,-21.40289
6091,-20.362822
6092,-21.77822
6093,-20.661634
6094,-20.010603
6095,-19.887896
6096,-22.262789
6097,-19.473957
6098,-19.682167
6099,-22.319002
6100,-22.015184
6101,-19.1964
6102,-23.530708
6103,-21.74134
6104,-21.86298
6105,-21.4888
6106,-21.543985
6107,-22.129133
6108,-22.554087
6109,-21.904884
6110,-21.965567
6111,-20.396471
6112,-21.479687
6113,-21.538803
6114,-21.2542
6115,-20.419195
6116,-21.063421
6117,-20.205353
6118,-19.691326
6119,-15.265047
6120,-14.969924
6121,-16.68106
6122,-21.307964
6123,-21.24739
6124,-23.200039
6125,-23.066788
6126,-21.85457
6127,-23.271652
6128,-22.689877
6129,-22.151329
6130,-22.251835
6131,-23.059057
6132,-22.817883
6133,-22.318455
6134,-21.107153
6135,-21.495678
6136,-22.41479
6137,-20.922024
6138,-22.000982
6139,-20.829885
6140,-19.412376
6141,-18.578777
6142,-15.947504
6143,-16.117413
6144,-16.869118
6145,-16.981703
6146,-17.896118
6147,-21.15921
6148,-20.920908
6149,-20.961441
6150,-20.728617
6151,-20.458237
6152,-21.0906
6153,-20.865442
6154,-21.0906
6155,-20.771442
6156,-21.027586
6157,-21.029829
6158,-21.74111
6159,-21.917873
6160,-22.472681
6161,-21.940592
6162,-19.66239
6163,-21.741001
6164,-17.424047
6165,-17.228827
6166,-15.608648
6167,-13.336196
6168,-11.771623
6169,-10.596859
6170,-10.989162
6171,-11.865579
6172,-17.777079
6173,-20.141544
6174,-23.204117
6175,-21.690235
6176,-22.150787
6177,-22.520693
6178,-23.027485
6179,-20.024015
6180,-22.77293
6181,-23.6458
6182,-21.774382
6183,-21.084251
6184,-19.894835
6185,-20.220825
6186,-19.649942
6187,-19.401754
6188,-18.440538
6189,-19.586765
6190,-19.86876
6191,-15.67872
6192,-14.846694
6193,-15.883322
6194,-14.819236
6195,-13.38921
6196,-14.318715
6197,-14.2521105
6198,-13.808631
6199,-15.399155
6200,-19.655542
6201,-22.292807
6202,-22.877739
6203,-23.24366
6204,-22.079027
6205,-19.591333
6206,-19.093328
6207,-13.46973
6208,-11.77268
6209,-10.043252
6210,-10.043252
6211,-9.432837
6212,-9.351731
6213,-6.9250383
6214,-5.4337
6215,-3.7261868
6216,-3.7261868
6217,-3.6629314
6218,-3.4075062
6219,-5.5881877
6220,-9.228968
6221,-10.398925
6222,-11.532926
6223,-12.75196
6224,-11.703546
6225,-12.416002
6226,-13.97746
6227,-17.25301
6228,-22.004911
6229,-24.896057
6230,-22.40489
6231,-11.271871
6232,-8.245372
6233,-8.238567
6234,-8.89514
6235,-11.33406
6236,-7.135455
6237,-5.421468
6238,-4.7051888
6239,0.036859512
6240,-0.16702938
6241,-4.409358
6242,-6.646828
6243,-8.588938
6244,-56.01539
6245,-13.63356
6246,-14.121953
6247,-15.142371
6248,-14.924359
6249,-17.53356
6250,-20.941414
6251,-18.81906
6252,-15.0309925
6253,-16.055275
6254,-14.868526
6255,-11.91472
6256,-12.825189
6257,-9.865121
6258,-9.365234
6259,-12.472142
6260,-7.6786585
6261,-3.8250341
6262,-4.2139525
6263,-2.4299986
6264,-1.5613573
6265,-5.21421
6266,-9.701399
6267,-13.046521
6268,-14.809406
6269,-12.379617
6270,-13.829588
6271,-15.673845
6272,-15.540825
6273,-18.18004
6274,-18.062666
6275,-18.905426
6276,-19.160463
6277,-18.905426
6278,-15.227018
6279,-16.497383
6280,-13.993261
6281,-11.532563
