0,-11.54696
1,-14.818869
2,-20.304977
3,-21.617105
4,-20.895428
5,-20.319035
6,-22.954391
7,-18.978573
8,-20.339767
9,-20.954706
10,-21.81187
11,-20.145235
12,-20.344776
13,-11.950558
14,-10.1205635
15,-9.32053
16,-9.187287
17,-9.914644
18,-10.587139
19,-12.097935
20,-9.706808
21,-8.562812
22,-10.782545
23,-11.3553295
24,-11.787611
25,-10.623219
26,-11.084221
27,-12.347413
28,-12.542893
29,-14.9387455
30,-18.438147
31,-20.587751
32,-23.411715
33,-21.609695
34,-21.605148
35,-22.132458
36,-22.108814
37,-22.250927
38,-17.14462
39,-17.771885
40,-11.020003
41,-14.5336685
42,-13.080329
43,-13.484865
44,-9.180937
45,-10.09992
46,-9.90844
47,-9.964728
48,-11.36709
49,-13.183232
50,-14.106183
51,-15.216885
52,-11.741419
53,-8.879244
54,-12.539872
55,-9.039685
56,-10.306309
57,-12.376375
58,-11.70201
59,-11.689739
60,-10.840478
61,-11.227519
62,-11.473459
63,-11.387007
64,-11.856893
65,-11.363943
66,-11.51282
67,-10.323252
68,-9.95988
69,-10.795561
70,-11.858866
71,-12.287301
72,-11.592202
73,-13.456723
74,-9.319752
75,-10.934992
76,-14.571851
77,-16.941803
78,-20.70967
79,-19.976135
80,-23.278711
81,-20.390842
82,-20.03847
83,-21.835419
84,-20.831713
85,-21.806984
86,-19.900534
87,-16.223095
88,-15.530285
89,-14.779027
90,-12.073036
91,-11.034056
92,-9.905272
93,-9.244928
94,-10.419296
95,-11.278954
96,-15.6532345
97,-17.522346
98,-19.150229
99,-19.733576
100,-20.571472
101,-20.190706
102,-19.715406
103,-19.7077
104,-20.252993
105,-20.252993
106,-22.029491
107,-20.878252
108,-19.257166
109,-17.861217
110,-12.418583
111,-14.466768
112,-19.637218
113,-22.692326
114,-20.03475
115,-19.70813
116,-17.431095
117,-14.321817
118,-15.551739
119,-12.537398
120,-11.705724
121,-11.994264
122,-13.233014
123,-14.409106
124,-19.391169
125,-13.820902
126,-11.724588
127,-12.946194
128,-16.563684
129,-14.229299
130,-15.147361
131,-13.397695
132,-14.850036
133,-13.778119
134,-13.38068
135,-11.77376
136,-10.898117
137,-9.287361
138,-14.855643
139,-17.889973
140,-11.941503
141,-6.5679865
142,-6.6494966
143,-8.612424
144,-8.947641
145,-9.131307
146,-10.902428
147,-13.814567
148,-14.5912695
149,-11.732446
150,-11.212097
151,-12.204878
152,-12.229281
153,-12.294804
154,-13.080376
155,-14.296631
156,-13.96578
157,-16.785725
158,-12.996917
159,-11.743488
160,-9.968629
161,-8.82591
162,-8.979695
163,-8.931783
164,-7.8367195
165,-7.0591536
166,-7.320261
167,-8.670367
168,-8.375902
169,-10.056944
170,-12.958158
171,-17.80314
172,-20.97433
173,-22.156702
174,-21.239645
175,-20.29863
176,-23.399988
177,-24.093119
178,-23.43649
179,-21.111506
180,-20.883278
181,-20.147116
182,-20.267994
183,-19.614073
184,-19.131428
185,-14.731707
186,-11.806883
187,-10.539981
188,-11.4615345
189,-9.882597
190,-9.310108
191,-10.935112
192,-12.860811
193,-16.11635
194,-19.663939
195,-21.065458
196,-24.555103
197,-15.65093
198,-14.74323
199,-16.504684
200,-18.826088
201,-13.138292
202,-15.653496
203,-15.799318
204,-15.4931755
205,-11.625495
206,-10.261651
207,-8.249265
208,-8.276035
209,-7.18317
210,-8.3800125
211,-8.564992
212,-7.927143
213,-7.1102533
214,-6.968856
215,-7.427182
216,-6.432078
217,-7.427182
218,-9.161335
219,-10.2216425
220,-10.494449
221,-9.583572
222,-7.7825108
223,-9.909716
224,-9.987051
225,-11.933424
226,-13.721281
227,-13.512097
228,-12.926474
229,-9.953215
230,-9.453472
231,-9.236719
232,-8.425934
233,-7.682804
234,-6.762345
235,-7.4526153
236,-6.5995727
237,-6.8149095
238,-3.722241
239,-6.9292426
240,-8.659986
241,-11.661835
242,-13.210218
243,-14.059473
244,-20.949404
245,-20.388687
246,-19.602844
247,-20.043373
248,-20.001099
249,-21.928185
250,-22.901348
251,-20.674196
252,-20.873343
253,-21.168753
254,-18.027378
255,-18.058239
256,-14.952199
257,-11.4094305
258,-13.210734
259,-12.641138
260,-11.523636
261,-9.22975
262,-9.507057
263,-9.19388
264,-11.471283
265,-13.842909
266,-20.332413
267,-21.81112
268,-21.81112
269,-21.760218
270,-24.117052
271,-23.100288
272,-23.111534
273,-23.12576
274,-25.834072
275,-22.501074
276,-21.833069
277,-21.833069
278,-21.982435
279,-22.107666
280,-21.85181
281,-20.999943
282,-17.840113
283,-20.773983
284,-16.976759
285,-14.082719
286,-14.634455
287,-11.916957
288,-12.125206
289,-13.207564
290,-13.9422035
291,-14.951442
292,-14.441022
293,-20.557142
294,-21.654484
295,-21.625902
296,-23.445986
297,-23.320244
298,-22.252697
299,-17.719921
300,-12.394967
301,-11.55906
302,-10.347172
303,-10.372928
304,-10.766136
305,-11.037207
306,-10.367849
307,-9.455011
308,-9.990353
309,-9.807349
310,-9.649378
311,-9.888054
312,-9.608365
313,-13.793145
314,-9.083135
315,-6.777074
316,-6.356754
317,-6.0771794
318,-6.013227
319,-7.035164
320,-6.168126
321,-5.3422184
322,-6.9491463
323,-6.013227
324,-6.2065625
325,-3.5737367
326,-4.362883
327,-5.102764
328,-4.177817
329,-4.471626
330,-5.9164786
331,-5.1347146
332,-5.222401
333,-5.7380004
334,-5.9723744
335,-4.338887
336,-5.942095
337,-5.6740904
338,-5.240907
339,-5.1130795
340,-4.7100816
341,-4.0762
342,-4.6094646
343,-3.9959269
344,-3.9126701
345,-3.6995063
346,-4.0954747
347,-4.771819
348,-5.6540966
349,-7.235288
350,-11.098041
351,-6.8012376
352,-4.9418736
353,-5.5167937
354,-5.1099033
355,-6.0862427
356,-6.56797
357,-5.4628944
358,-5.7528996
359,-6.906043
360,-9.084736
361,-10.394703
362,-9.828209
363,-11.035146
364,-12.256145
365,-14.423303
366,-18.180864
367,-18.899174
368,-19.05939
369,-19.76924
370,-19.798616
371,-20.391884
372,-19.439602
373,-12.088636
374,-10.586183
375,-9.004768
376,-12.756661
377,-12.119099
378,-11.465268
379,-12.007744
380,-12.249997
381,-12.823714
382,-11.347541
383,-12.395188
384,-13.284375
385,-14.228938
386,-11.095561
387,-11.528784
388,-16.257977
389,-14.182847
390,-14.686298
391,-17.381123
392,-16.007233
393,-16.34882
394,-11.546644
395,-8.785173
396,-6.9401646
397,-5.196167
398,-5.6346893
399,-5.7621884
400,-5.857076
401,-5.927653
402,-6.5132604
403,-6.5132604
404,-7.042456
405,-4.1496553
406,-4.6460433
407,-0.76091063
408,3.581656
409,3.6388495
410,0.26273343
411,-2.0406816
412,-2.5771945
413,-2.2968493
414,-4.357
415,-5.4761753
416,-6.707628
417,-7.7559776
418,-10.264593
419,-10.325869
420,-9.994658
421,-10.252202
422,-10.690002
423,-9.214828
424,-7.1785307
425,-6.612945
426,0.0460698
427,1.5555117
428,2.9843128
429,1.6378454
430,-1.4926722
431,-1.847832
432,-3.351382
433,-6.435018
434,-9.790047
435,-12.279847
436,-9.841503
437,-8.820206
438,-9.193336
439,-10.330287
440,-10.424851
441,-8.024201
442,-9.456678
443,-8.5814905
444,-9.914777
445,-12.471183
446,-11.4443655
447,-14.363137
448,-13.191022
449,-11.500374
450,-13.62757
451,-10.076874
452,-8.604729
453,-5.1143894
454,-4.5992
455,-2.6704218
456,-4.304894
457,-4.4020205
458,-5.0020733
459,-6.4782443
460,-7.870097
461,-7.5683146
462,-8.933668
463,-12.879088
464,-10.279502
465,-9.143267
466,-7.500537
467,-7.289726
468,-6.4579544
469,-5.3425703
470,-1.9453058
471,3.2060962
472,7.4724846
473,5.8564563
474,5.601437
475,8.356752
476,7.552407
477,5.0909634
478,6.2506227
479,2.2774541
480,0.27252856
481,0.8049887
482,0.9807366
483,5.2010336
484,4.0290856
485,1.6581038
486,0.7251258
487,3.1778452
488,5.877822
489,3.0116282
490,3.2612207
491,1.9294503
492,2.7055433
493,1.7716447
494,7.7650366
495,6.693516
496,7.655051
497,6.857702
498,7.8324757
499,8.387924
500,8.443792
501,6.809408
502,5.3231406
503,4.5369267
504,6.5415773
505,1.4641182
506,1.6975161
507,-29.854898
508,-21.478548
509,-11.663099
510,-15.988466
511,-12.878984
512,-10.556116
513,-5.603782
514,-4.6684113
515,-13.953909
516,-5.10685
517,-4.8691206
518,-13.033081
519,-20.2853
520,-12.911895
521,-12.886523
522,-21.810497
523,-18.949862
524,-29.51055
525,-29.320148
526,-29.498161
527,-28.611147
528,-21.581186
529,-12.36627
530,-5.3075767
531,-6.4719863
532,-7.6755323
533,-6.5785336
534,-9.399139
535,-9.983317
536,-11.963005
537,-11.606004
538,-9.889549
539,-8.583733
540,-9.93693
541,-9.7573185
542,-9.718579
543,-8.082187
544,-6.975398
545,-6.4489994
546,-5.5892797
547,-22.188437
548,-10.365876
549,-10.119169
550,-11.828805
551,-12.664565
552,-6.4690633
553,-12.987774
554,-9.658232
555,-9.6676445
556,-9.571013
557,-13.54719
558,-11.481398
559,-13.463061
560,-12.362352
561,-11.537277
562,-10.937864
563,-10.024246
564,-6.997982
565,-2.5115104
566,-2.9182062
567,-10.657394
568,-9.72696
569,-9.784122
570,-15.744375
571,-15.524254
572,-15.507645
573,-23.6848
574,-16.048431
575,-15.517952
576,-15.692871
577,-11.488731
578,-14.989795
579,-12.840293
580,-12.266614
581,-13.297259
582,-8.768602
583,-10.391227
584,-11.85783
585,-11.617316
586,-11.620165
587,-11.824273
588,-11.384699
589,-10.705069
590,-8.6027355
591,-12.76428
592,-10.544995
593,-10.271682
594,-13.293462
595,-12.753242
596,-13.704743
597,-13.48499
598,-12.515574
599,-11.332166
600,-12.157338
601,-12.809668
602,-7.5428486
603,-10.602286
604,-10.457284
605,-12.313558
606,-13.635954
607,-16.795422
608,-20.27394
609,-19.400225
610,-22.311794
611,-19.45652
612,-18.00883
613,-13.526835
614,-15.535732
615,-14.482945
616,-12.273255
617,-9.769688
618,-9.843446
619,-11.873635
620,-13.399987
621,-11.140668
622,-12.429271
623,-11.643186
624,-11.552302
625,-13.178262
626,-10.266491
627,-12.328733
628,-15.021983
629,-21.039635
630,-21.92843
631,-19.413465
632,-22.209486
633,-20.360786
634,-21.46941
635,-18.713682
636,-11.645331
637,-10.595566
638,-9.052539
639,-9.539901
640,-10.538765
641,-10.61118
642,-8.270299
643,-7.6256113
644,-3.7948804
645,-3.5219803
646,-3.9725456
647,-1.8288028
648,-2.0260355
649,-5.507399
650,-9.343684
651,-7.903489
652,-7.619671
653,-8.279837
654,-11.4285
655,-13.5533285
656,-12.717671
657,-8.35843
658,-4.517826
659,-4.027711
660,-0.57819104
661,0.21145111
662,-0.30202746
663,-3.4587617
664,0.8890337
665,1.447105
666,2.0929685
667,2.6675076
668,4.3134155
669,4.3663025
670,3.8383994
671,5.1834164
672,3.2595577
673,1.3686844
674,-0.80772567
675,-6.0551915
676,-8.027108
677,-7.000975
678,-9.236115
679,-9.611077
680,-8.710422
681,-8.549642
682,-7.6998987
683,-7.8112535
684,-8.328908
685,-6.4946804
686,-5.0508795
687,-6.344021
688,-1.9730983
689,1.055952
690,1.5381129
691,2.44401
692,1.7247442
693,-3.1896946
694,-2.8126256
695,-3.661457
696,-5.1082444
697,-5.545691
698,-6.0391293
699,-5.5931497
700,-6.514836
701,-9.919606
702,-12.173084
703,-11.945888
704,-11.371873
705,-11.953776
706,-12.027178
707,-11.061693
708,-10.026177
709,-8.280618
710,-8.173763
711,-10.085049
712,-9.945761
713,-10.068823
714,-9.362719
715,-9.64736
716,-9.6061
717,-9.212231
718,-9.164848
719,-8.644794
720,-8.733185
721,-9.729433
722,-8.707052
723,-10.616585
724,-12.192908
725,-15.025544
726,-15.6115265
727,-12.453756
728,-12.351527
729,-13.08458
730,-14.419191
731,-18.495485
732,-14.763908
733,-12.902085
734,-12.080103
735,-11.617465
736,-10.935873
737,-9.935367
738,-9.952845
739,-9.738617
740,-9.517215
741,-8.68888
742,-12.440019
743,-12.165507
744,-12.333272
745,-8.477185
746,-11.274748
747,-14.442712
748,-19.497372
749,-19.674318
750,-20.084805
751,-20.188503
752,-21.050873
753,-21.940847
754,-21.707146
755,-22.075768
756,-21.957054
757,-20.371527
758,-16.55624
759,-12.735208
760,-12.108094
761,-11.560164
762,-11.507325
763,-10.957956
764,-11.8536825
765,-13.649645
766,-9.441527
767,-7.6449947
768,-11.264746
769,-13.842909
770,-16.213497
771,-20.093872
772,-21.325306
773,-21.584011
774,-22.070425
775,-21.927843
776,-21.329103
777,-18.916342
778,-22.749111
779,-21.998285
780,-21.92037
781,-22.13799
782,-22.083467
783,-22.243404
784,-22.691206
785,-20.189106
786,-19.126884
787,-15.564739
788,-15.178179
789,-14.558704
790,-15.485433
791,-15.394369
792,-15.477706
793,-16.060354
794,-19.279284
795,-19.786907
796,-21.087042
797,-20.946981
798,-20.961267
799,-19.946102
800,-23.266624
801,-22.753525
802,-22.467049
803,-22.07396
804,-21.269226
805,-22.216238
806,-23.628616
807,-23.595078
808,-21.40289
809,-20.362822
810,-21.77822
811,-20.661634
812,-20.010603
813,-19.887896
814,-22.262789
815,-19.473957
816,-19.682167
817,-22.319002
818,-22.015184
819,-19.1964
820,-23.530708
821,-21.74134
822,-21.86298
823,-21.4888
824,-21.543985
825,-22.129133
826,-22.554087
827,-21.904884
828,-21.965567
829,-20.396471
830,-21.479687
831,-21.538803
832,-21.2542
833,-20.419195
834,-21.063421
835,-20.205353
836,-19.691326
837,-15.265047
838,-14.969924
839,-16.68106
840,-21.307964
841,-21.24739
842,-23.200039
843,-23.066788
844,-21.85457
845,-23.271652
846,-22.689877
847,-22.151329
848,-22.251835
849,-23.059057
850,-22.817883
851,-22.318455
852,-21.107153
853,-21.495678
854,-22.41479
855,-20.922024
856,-22.000982
857,-20.829885
858,-19.412376
859,-18.578777
860,-15.947504
861,-16.117413
862,-16.869118
863,-16.981703
864,-17.896118
865,-21.15921
866,-20.920908
867,-20.961441
868,-20.728617
869,-20.458237
870,-21.0906
871,-20.865442
872,-21.0906
873,-20.771442
874,-21.027586
875,-21.029829
876,-21.74111
877,-21.917873
878,-22.472681
879,-21.940592
880,-19.66239
881,-21.741001
882,-17.424047
883,-17.228827
884,-15.608648
885,-13.336196
886,-11.771623
887,-10.596859
888,-10.989162
889,-11.865579
890,-17.777079
891,-20.141544
892,-23.204117
893,-21.690235
894,-22.150787
895,-22.520693
896,-23.027485
897,-20.024015
898,-22.77293
899,-23.6458
900,-21.774382
901,-21.084251
902,-19.894835
903,-20.220825
904,-19.649942
905,-19.401754
906,-18.440538
907,-19.586765
908,-19.86876
909,-15.67872
910,-14.846694
911,-15.883322
912,-14.819236
913,-13.38921
914,-14.318715
915,-14.2521105
916,-13.808631
917,-15.399155
918,-19.655542
919,-22.292807
920,-22.877739
921,-23.24366
922,-22.079027
923,-19.591333
924,-19.093328
925,-13.46973
926,-11.77268
927,-10.043252
928,-10.043252
929,-9.432837
930,-9.351731
931,-6.9250383
932,-5.4337
933,-3.7261868
934,-3.7261868
935,-3.6629314
936,-3.4075062
937,-5.5881877
938,-9.228968
939,-10.398925
940,-11.532926
941,-12.75196
942,-11.703546
943,-12.416002
944,-13.97746
945,-17.25301
946,-22.004911
947,-24.896057
948,-22.40489
949,-11.271871
950,-8.245372
951,-8.238567
952,-8.89514
953,-11.33406
954,-7.135455
955,-5.421468
956,-4.7051888
957,0.036859512
958,-0.16702938
959,-4.409358
960,-6.646828
961,-8.588938
962,-56.01539
963,-13.63356
964,-14.121953
965,-15.142371
966,-14.924359
967,-17.53356
968,-20.941414
969,-18.81906
970,-15.0309925
971,-16.055275
972,-14.868526
973,-11.91472
974,-12.825189
975,-9.865121
976,-9.365234
977,-12.472142
978,-7.6786585
979,-3.8250341
980,-4.2139525
981,-2.4299986
982,-1.5613573
983,-5.21421
984,-9.701399
985,-13.046521
986,-14.809406
987,-12.379617
988,-13.829588
989,-15.673845
990,-15.540825
991,-18.18004
992,-18.062666
993,-18.905426
994,-19.160463
995,-18.905426
996,-15.227018
997,-16.497383
998,-13.993261
999,-11.532563
